  210623, 69522.120649204,   21,   41,   19,   37,   26,   42,   28,   44
  210623, 69541.054355439,    4,   28,    4,   26,   11,   26,   11,   31
  210623, 69552.548087418,    2,   31,    3,   23,    8,   26,   10,   30
  210623, 69554.622043669,    9,   29,    8,   30,   14,   31,   17,   36
  210623, 69562.332892746,   34,   56,   31,   55,   37,   59,   42,   60
  210623, 69566.890208483,   33,   55,   29,   54,   37,   60,   43,   64
  210623, 69580.433154315,   32,   61,   29,   62,   37,   58,   41,   58
  210623, 69581.972428262,   11,   32,    7,   37,   15,   32,   17,   35
  210623, 69582.175798193,   13,   28,   10,   31,   18,   33,   15,   46
  210623, 69590.504022956,   15,   31,   12,   35,   21,   35,   22,   40
  210623, 69591.339908987,   12,   26,    9,   28,   12,   37,   19,   38
  210623, 69594.567583382,   33,   62,   31,   66,   40,   58,   41,   65
  210623, 69604.376310229,    6,   23,    5,   26,   12,   32,   10,   32
  210623, 69609.651683807,   32,   67,   28,   66,   36,   60,   41,   62
  210623, 69629.903234839,   18,   36,   14,   33,   20,   40,   23,   40
  210623, 69632.765614748,   19,   36,   17,   37,   28,   41,   28,   44
  210623, 69647.365514636,   25,   41,   21,   40,   30,   45,   29,   54
  210623, 69648.842067897,   40,   53,   31,   57,   39,   61,   44,   62
  210623, 69656.829226077,    1,   21,    0,   19,    8,   25,    9,   25
  210623, 69659.175870687,   28,   45,   26,   42,   27,   53,   35,   54
  210623, 69663.899282217,   18,   45,   17,   46,   26,   46,   28,   46
  210623, 69664.814170182,    7,   25,    5,   26,    9,   29,   16,   30
  210623, 69667.215364605,   20,   40,   21,   43,   23,   51,   27,   52
  210623, 69668.917071044,   10,   23,    8,   31,   12,   35,   14,   40
  210623, 69674.083710000,   29,   47,   27,   52,   33,   49,   34,   54
  210623, 69675.383807927,   26,   45,   24,   44,   29,   48,   35,   50
  210623, 69681.390865475,   27,   44,   22,   44,   31,   48,   33,   55
  210623, 69695.884438396,   20,   38,   17,   36,   24,   44,   25,   49
  210623, 69709.791891813,   10,   30,    8,   29,   12,   38,   17,   34
  210623, 69711.807586491,   20,   39,   17,   41,   24,   41,   27,   45
  210623, 69722.038038399,   31,   66,   28,   -1,   32,   -1,   34,   67
  210623, 69724.406896442,   16,   51,   12,   45,   19,   53,   22,   58
  210623, 69742.160507038,   33,   50,   30,   53,   39,   54,   35,   60
  210623, 69743.697906017,   32,   48,   26,   49,   31,   53,   39,   56
  210623, 69744.727718592,   25,   44,   23,   46,   30,   46,   32,   51
  210623, 69750.021523559,   33,   52,   31,   49,   40,   53,   38,   62
  210623, 69759.745682776,   12,   30,    9,   31,   17,   33,   17,   41
  210623, 69768.427734405,   29,   45,   22,   48,   32,   47,   32,   51
  210623, 69774.076218560,   13,   40,   14,   38,   19,   41,   22,   43
  210623, 69777.221122682,    7,   21,    3,   26,   10,   29,   12,   34
  210623, 69783.377269775,   25,   54,   22,   52,   32,   45,   32,   52
  210623, 69801.848215699,   21,   50,   21,   49,   26,   52,   29,   53
  210623, 69803.020096360,   23,   43,   21,   45,   27,   43,   31,   48
  210623, 69815.644656181,   13,   36,   12,   32,   18,   36,   21,   41
  210623, 69819.360647649,   26,   49,   25,   45,   31,   49,   35,   49
  210623, 69822.033518840,   26,   45,   21,   52,   32,   46,   32,   53
  210623, 69826.115549363,   17,   36,   13,   43,   23,   38,   22,   45
  210623, 69830.325464845,   30,   53,   29,   53,   32,   58,   41,   56
  210623, 69837.619316101,   19,   39,   18,   41,   20,   52,   24,   55
  210623, 69839.953171670,   17,   35,   15,   33,   24,   41,   26,   41
  210623, 69854.564374983,    7,   27,    1,   31,   12,   26,   10,   31
  210623, 69862.049858239,   26,   48,   27,   43,   33,   48,   34,   51
  210623, 69864.601859212,   10,   35,   11,   33,   14,   40,   18,   50
  210623, 69867.487648994,   12,   -1,   13,   47,   21,   37,   23,   40
  210623, 69870.957221746,   22,   41,   19,   39,   26,   41,   28,   48
  210623, 69875.159762397,   35,   62,   31,   68,   41,   60,   41,   67
